"poliza","Preds","Prima"
792975,0.0709725687399981,15
793031,0.0680002309266688,15
793051,0.0572021113523366,8
807594,0.0655966121492454,15
819429,0.0644454222385538,15
823245,0.0821653669112627,150
823299,0.0565957397761094,8
823304,0.0723742290637436,15
823335,0.0601239719492882,8
823356,0.0745549281213348,50
830570,0.0717566793911063,15
832058,0.0670574372841203,15
834547,0.0611550232498127,8
837213,0.0679350337591896,15
840893,0.117504653287536,1000
851983,0.143169840844146,1800
852050,0.0764796017228308,50
852831,0.082533043242489,150
852837,0.0709557510039342,15
852887,0.057015551041233,8
852888,0.0593753429540417,8
852889,0.0718300637969544,15
852890,0.147502262050434,1800
852897,0.0705307166366704,15
852911,0.0880408379198174,300
852912,0.0633002191015939,8
852928,0.0677834107375647,15
852938,0.0818124781095362,150
852939,0.0877572847028642,300
852949,0.0665825980320639,15
852951,0.0640173450713137,8
852958,0.0731208223092462,50
852962,0.0778181383861468,50
852966,0.0826772134010041,150
852968,0.0616808563265707,8
852969,0.0683033759497635,15
697071,0.0608614030011799,8
730166,0.0660358087205287,15
749069,0.0600873635725262,8
749096,0.0595561086336071,8
764452,0.0613103261599222,8
764457,0.117687503700548,1000
764462,0.0616369201033938,8
764478,0.0650614145860742,15
764505,0.0686275504563346,15
764526,0.0575525320966718,8
778232,0.0631905749812085,8
778275,0.0558793850722379,8
787712,0.0739307004731325,50
793084,0.0598630137676985,8
793167,0.0737656958271303,50
807648,0.0547992451456623,8
807682,0.0673627451357532,15
812235,0.0616164149166569,8
823379,0.0912202022126952,300
823387,0.0651094066586495,15
823401,0.0677279843905731,15
823402,0.081078975162104,150
823406,0.118020033078889,1000
823411,0.0825040434601497,150
823413,0.0632205319538524,8
823424,0.0652758734882402,15
823472,0.116686930381092,1000
823483,0.0582376407977189,8
837144,0.0646380718276724,15
840440,0.0773029425595926,50
848292,0.0729370105399008,50
852048,0.0934766211608082,300
852405,0.0907546507406741,300
852704,0.0600786424945259,8
852743,0.0874378184820104,300
852811,0.0604316125222636,8
852813,0.0753664355376203,50
852931,0.119751298535151,1000
852944,0.0659286643659142,15
852957,0.0604316125222636,8
852971,0.116699826895156,1000
852984,0.0968281344187315,500
852986,0.0719849349656076,15
852989,0.0663155389109506,15
852992,0.0854323566220574,150
853005,0.0598161388399266,8
853012,0.0644889170037919,15
853013,0.0647310799661625,15
853018,0.0796194153310566,50
853045,0.106772341576224,800
853053,0.0666150382502878,15
853057,0.0788165269916048,50
853059,0.0906609724490294,300
853073,0.0632930212923648,8
853078,0.0689035356766673,15
853082,0.0655239002474792,15
853083,0.0655239002474792,15
853084,0.0655239002474792,15
853085,0.0820955266820178,150
853096,0.0822761234035519,150
853097,0.0644196655558597,15
853098,0.0733660397822009,50
719327,0.105045893787667,800
720864,0.101365390271157,500
725191,0.0511290779486598,8
735116,0.0632199557285959,8
735133,0.0696737192988577,15
749205,0.171174611474649,2000
762927,0.0667834984817528,15
764580,0.0690245576542218,15
774707,0.060204844421445,8
776595,0.052745752891655,8
778429,0.126974159911609,1000
790846,0.0602240579417049,8
791846,0.0724037048956019,15
793094,0.119342753404366,1000
793135,0.059316371708109,8
793262,0.0718136702901546,15
802145,0.181018651002704,2000
802905,0.0774109663118689,50
822135,0.0654420411232148,15
823399,0.0742174882467997,50
823501,0.0719268755412937,15
823521,0.0559043630254165,8
823539,0.0612742507003011,8
823541,0.0555207076607221,8
844092,0.167583879157748,2000
852801,0.058377552436617,8
692380,0.0564754476588444,8
749318,0.080924095142943,150
764640,0.0684271597193138,15
764654,0.0746402999011143,50
764666,0.0519013500117319,8
764680,0.0599303309971457,8
764709,0.118199196912717,1000
764718,0.119828136379688,1000
775248,0.109686582464222,800
792065,0.0575103108682264,8
793126,0.0546129589231497,8
793136,0.100652457644494,500
793298,0.0584119951674356,8
793307,0.0643546779326955,15
793314,0.0582008750728883,8
793318,0.0618151226314219,8
793320,0.0627317684967907,8
793321,0.0529569570008317,8
793333,0.0534777505568145,8
793338,0.0713149642464729,15
793341,0.0590816717788378,8
793344,0.0734178509614432,50
793359,0.104723896554926,800
793364,0.0651665682266937,15
793395,0.0739379832903579,50
807749,0.0568152694946631,8
815222,0.0671272494163266,15
821007,0.0927471616424105,300
828795,0.0576750968109339,8
837261,0.0856061722060434,150
837337,0.0706036495117726,15
848929,0.0927501184682298,300
851254,0.0974556690495504,500
852999,0.0628527902950973,8
706019,0.0527131214413728,8
706058,0.0533583726197865,8
719583,0.0528856423380876,8
735330,0.119868102456148,1000
749526,0.0515759379670521,8
763807,0.0601477437664734,8
764679,0.0520037819319593,8
764773,0.061610758965589,8
764784,0.0586852966455724,8
773875,0.061317795722304,8
793433,0.0750547178015002,50
806534,0.1340308464881,1800
807785,0.119019857782095,1000
807839,0.11376806947837,800
807847,0.0726471008802861,15
835458,0.092198405048132,300
837382,0.0755498374716446,50
837411,0.0838157276818594,150
837423,0.069899618437109,15
837425,0.0948104080344187,300
844625,0.0618169516908242,8
846059,0.0833683694639333,150
853112,0.0641682333458073,8
853115,0.0641682333458073,8
853120,0.0769256965437675,50
853132,0.0627466340823305,8
853136,0.0957496524640108,500
853143,0.0649727641197307,15
853156,0.0853719111309529,150
853161,0.0648849911498967,15
853175,0.0771858402262612,50
853179,0.0982394045738324,500
706134,0.0490427174751398,8
706158,0.0556270627887512,8
735275,0.0611634816408441,8
735405,0.0579527022750466,8
735452,0.0546903385559413,8
735473,0.0678591391880356,15
735483,0.0500638888247294,8
764685,0.0591350212003901,8
764694,0.0676426390724091,15
807719,0.109393464840682,800
807896,0.0805178049175828,150
807974,0.0642799055934277,15
810498,0.0571477667605788,8
815775,0.0944514684548934,300
823432,0.0739930256306297,50
823568,0.0615770250789852,8
823650,0.0732301183670371,50
823651,0.063575472670405,8
823653,0.0583446936649936,8
823698,0.066665801214484,15
823707,0.0622383872303841,8
823720,0.0653409711331415,15
836728,0.142397836480135,1800
837452,0.0672363494710693,15
837514,0.0708918692981167,15
837535,0.0716746122576139,15
837545,0.0704632973014209,15
850892,0.0959127373751804,500
852719,0.136081815938671,1800
852806,0.0766132369182925,50
853131,0.0726615346240873,15
853177,0.0800106732644922,150
853212,0.0723074375454978,15
853219,0.0670329474589813,15
853231,0.0668632485642916,15
853235,0.0572128917074719,8
853237,0.0773416559142517,50
853242,0.0565889868047548,8
853264,0.0844088830842806,150
853266,0.0918797403359825,300
853271,0.122195772075186,1000
853272,0.0557369788219533,8
853273,0.0741383113361434,50
853276,0.0729249953331092,50
853278,0.0657680449373625,15
853286,0.0762862371128976,50
853292,0.0706194014153675,15
706171,0.0831188169621395,150
706192,0.0555069965047433,8
706227,0.0519706831112126,8
735579,0.0568961952332136,8
741370,0.0511325245298516,8
763112,0.0703903534914084,15
772797,0.0635964112697592,8
778665,0.0651159402845374,15
778669,0.140547559687304,1800
779620,0.0874855972127135,300
797485,0.122642897578436,1000
807812,0.143535641472226,1800
823344,0.0571101352765101,8
823723,0.0574934319044207,8
823732,0.0611970066365908,8
823735,0.0696924357921501,15
823742,0.0650939735500692,15
823772,0.0541152290919075,8
823797,0.0708071813988151,15
837526,0.0619651754832599,8
837586,0.0897717074000002,300
837637,0.0656862075367873,15
837645,0.0727988300059454,50
837656,0.0597310987590818,8
837674,0.0818167906350546,150
850823,0.0619422241857331,8
851348,0.0903146279515119,300
853245,0.0565942105996379,8
853252,0.0839674517010577,150
853274,0.118241495394035,1000
853288,0.0619651754832599,8
853303,0.0634543471173363,8
853311,0.0908588847317709,300
853317,0.0836137143800005,150
853324,0.0547710790717067,8
853355,0.0830571182281407,150
853358,0.0638851462988793,8
853367,0.0941989847236116,300
853382,0.0725534681260965,15
853394,0.0904775617760665,300
745792,0.0595835532549451,8
749586,0.0570831431917384,8
749631,0.0576691694044277,8
771441,0.0580207858794841,8
778762,0.0591373537839015,8
808102,0.0744669822072548,50
808133,0.130864624066749,1800
808167,0.0538822454032822,8
837689,0.126735255261203,1000
837782,0.0762217101534168,50
732191,0.143114365678745,1800
749692,0.0933653917128756,300
764750,0.0976247667496676,500
764858,0.178221352040743,2000
764865,0.126541308794271,1000
764881,0.10981038879644,800
764882,0.095492841254779,500
775125,0.186326086550211,2000
778797,0.119450199294484,1000
778853,0.086890290334779,300
784153,0.0823641932812428,150
793499,0.10490241580358,800
793517,0.104352377520709,500
793535,0.113035641954672,800
808020,0.0872571369372392,300
808168,0.0943260969141119,300
808185,0.102836564451011,500
808238,0.101700571229624,500
808284,0.223041603203629,2000
808324,0.131312454244935,1800
808335,0.108089376717888,800
815405,0.190062988713034,2000
823807,0.118442243974135,1000
823816,0.0976857157103048,500
823825,0.113692613875975,800
823840,0.0890713073369461,300
823856,0.122577839747766,1000
837746,0.106759544655867,800
841364,0.236367066190718,2000
844101,0.115912257423105,800
845359,0.118330487767908,1000
845416,0.105701901925376,800
851046,0.124382942093165,1000
853402,0.1111217315292,800
853406,0.120555075271482,1000
853415,0.122345579981189,1000
853416,0.102055620914584,500
853420,0.102055620914584,500
853422,0.0842353668921163,150
853427,0.0953049984163105,500
853433,0.103426415653703,500
853445,0.123480549849768,1000
853446,0.146324716335543,1800
853447,0.112447377233505,800
853449,0.112447377233505,800
853457,0.103318005530826,500
726968,0.114209739253534,800
735597,0.0856801350749381,150
764892,0.114879322068484,800
764933,0.0793332028274411,50
764943,0.102048677510823,500
773446,0.0843315010161609,150
778969,0.100009678576485,500
779002,0.0846796644288335,150
793313,0.0830921161022816,150
793533,0.1030839740339,500
793562,0.0950889682878937,300
793571,0.117919606827177,1000
793597,0.106705722337088,800
793605,0.0874346677700086,300
793609,0.1121382350339,800
793619,0.107689619588219,800
796720,0.117025304016661,1000
808016,0.112336383890932,800
823749,0.109643573036873,800
823897,0.101145046456619,500
823912,0.106374603837218,800
823913,0.087356548378168,300
823937,0.133621595344124,1800
823943,0.105310194982154,800
823945,0.172001705291401,2000
823947,0.0981941651635829,500
847185,0.147057260702414,1800
853106,0.118287495234356,1000
692867,0.100503788376832,500
706313,0.0875310512842355,300
706344,0.0905717879151986,300
746036,0.162000915022736,2000
765056,0.108308749521389,800
765066,0.0761959949211525,50
765077,0.116819665387057,1000
793640,0.106967812486845,800
826431,0.0846880315580293,150
837885,0.216231657581201,2000
838315,0.0867345693988859,150
852988,0.105351923799976,800
735817,0.092534281236711,300
749984,0.0780459965740526,50
749998,0.102820107807451,500
765059,0.101271330315523,500
765099,0.169260445679176,2000
765152,0.0785045272004407,50
783677,0.102931397723591,500
793635,0.123126580145324,1000
808386,0.179025455059834,2000
808410,0.215863786036702,2000
808428,0.0960529255732556,500
808451,0.0844547587321244,150
819727,0.179969092916785,2000
820195,0.188688326299555,2000
822915,0.0977983588672628,500
837839,0.114312954436089,800
837980,0.125236827380246,1000
837990,0.224921377554368,2000
853357,0.0911402565268518,300
853474,0.132857443866623,1800
853484,0.105264980345243,800
853492,0.13917905218436,1800
853496,0.120542440580253,1000
853497,0.109237614371399,800
853498,0.110473570751365,800
853518,0.0900381172554027,300
853539,0.107989219207245,800
853542,0.110774255514827,800
692994,0.0866073095880345,150
704533,0.105207420409199,800
706549,0.0701206712643176,15
727606,0.0832415318889565,150
734714,0.101941590061124,500
735827,0.0761063711688259,50
735839,0.124488552000812,1000
735852,0.0879319938713733,300
750006,0.175592069641249,2000
750079,0.0779347173831833,50
765109,0.0851389231877137,150
771531,0.162594918534772,2000
771907,0.0931488864230049,300
790789,0.103341207637269,500
808366,0.0958007856195395,500
808476,0.104084672389602,500
808535,0.0958007856195395,500
809631,0.0849445705926906,150
822883,0.0906412952794635,300
823754,0.157920242973605,2000
824011,0.132186607611116,1800
824025,0.0986908787677667,500
824030,0.0934616740751827,300
824037,0.130531161630924,1800
835275,0.100747709773321,500
848633,0.230755966517425,2000
851128,0.114710931903156,800
852352,0.0966626835329708,500
853505,0.113238681335273,800
853515,0.126325518073225,1000
853516,0.100458722532197,500
853551,0.13678278452411,1800
853552,0.0997239253247963,500
853554,0.114754594525193,800
853555,0.10740119114977,800
853565,0.115688342175096,800
853594,0.126278529994017,1000
853597,0.116184870947754,1000
853599,0.110539417808574,800
853602,0.0820074253804288,150
853607,0.10691423508201,800
853625,0.106561522211833,800
693048,0.0723039445401965,15
694278,0.0771583428587427,50
763134,0.084440118204918,150
775520,0.15322207335351,1800
779205,0.0943432059688483,300
793719,0.11108192037209,800
805462,0.116953691108869,1000
808239,0.101118244304842,500
814193,0.142747841226928,1800
819114,0.145174534689148,1800
821833,0.160578389012389,2000
824076,0.138919465846024,1800
824080,0.202727786850804,2000
824116,0.114127191164046,800
824117,0.0857796397893017,150
824119,0.109350973696133,800
824150,0.0953271822390987,500
833881,0.102975202823357,500
835459,0.110359084063815,800
836619,0.0989484051782163,500
838154,0.127086890598884,1000
843533,0.125336152904509,1000
848668,0.107221882019187,800
851780,0.228643694746704,2000
852139,0.11086164451972,800
853343,0.1004927431213,500
853570,0.101720955536238,500
853584,0.116385603715082,1000
853628,0.123994552561405,1000
853634,0.121696086497247,1000
853640,0.103776143186447,500
853643,0.218351314752307,2000
853644,0.0939731078594555,300
853654,0.149859622100001,1800
853655,0.117664251352974,1000
853657,0.101745976561877,500
853658,0.159370608187666,2000
853672,0.147005931671255,1800
853675,0.13572377467247,1800
853691,0.121268548462702,1000
853695,0.112039654555613,800
750147,0.0946845779932656,300
765236,0.175569664072425,2000
779144,0.0959764181645231,500
793809,0.0909977413424914,300
793814,0.155666711427186,1800
808420,0.0860752868467951,150
808756,0.111740183144363,800
824089,0.159662221542419,2000
824154,0.0838025211303898,150
824175,0.0843201987023881,150
824189,0.116563542117006,1000
824209,0.138625491928573,1800
824219,0.10471590242023,500
837074,0.142219613329379,1800
838261,0.118278185849749,1000
838339,0.153341056429483,1800
838923,0.137824696833892,1800
847304,0.0987978143216984,500
853572,0.117254118665854,1000
853694,0.103228188366436,500
853705,0.112515915570898,800
853710,0.102299424658976,500
853715,0.0879579648364652,300
853719,0.0964434533139039,500
853723,0.0896136167563311,300
853729,0.0897867062073808,300
853732,0.117351432996638,1000
853738,0.105682971539533,800
853739,0.0944365661212813,300
853745,0.120296163809846,1000
853748,0.100125553005604,500
853749,0.107244159596466,800
853757,0.218266092361204,2000
853764,0.0864776515394499,150
853765,0.0932805531650248,300
853766,0.120296163809846,1000
719811,0.188052065280632,2000
720311,0.112825868927613,800
765276,0.10646952710788,800
765277,0.0791665588317767,50
765327,0.202984832932237,2000
779406,0.0880450276241621,300
779426,0.184867972651766,2000
793901,0.16745475007212,2000
793935,0.10930857159687,800
799718,0.0959698351838,500
805821,0.0832301374273953,150
808770,0.0910331688711842,300
808829,0.104423027313077,500
823984,0.149959100263131,1800
824088,0.0818416844265428,150
824248,0.0938936907768567,300
824254,0.111971060656579,800
824266,0.0958065054787523,500
824279,0.0866118357001433,150
824287,0.109824889464742,800
824295,0.0866879333513387,150
832509,0.141929201634053,1800
838323,0.141570468064623,1800
839853,0.0940944530963145,300
842329,0.132262621185753,1800
844388,0.0904095813202311,300
848755,0.120997901570359,1000
852442,0.0863137709240649,150
852478,0.0978562493049224,500
853476,0.159672546320732,2000
853582,0.108987770196894,800
853665,0.125281848470477,1000
853778,0.0876220362372184,300
853783,0.102246310602589,500
853784,0.0948892575589834,300
853785,0.0884817006267205,300
853786,0.128804792996243,1000
853792,0.0880686340919859,300
853810,0.0455880899492143,8
853820,0.108107346159287,800
853821,0.102977893066168,500
853823,0.0879760851494887,300
853826,0.161894089288479,2000
853827,0.0869905719998149,300
853831,0.239712582395276,2000
853842,0.135055228415935,1800
853843,0.092685188640687,300
853844,0.104285407200848,500
853852,0.0856808354952892,150
853867,0.118231495916021,1000
715441,0.148355303055838,1800
735980,0.0863384174271751,150
748883,0.0850666327731653,150
758999,0.0881891321968872,300
763844,0.0894903283478731,300
765350,0.103475649325606,500
765378,0.10669537965196,800
765379,0.0527046388907747,8
776335,0.0788465335277125,50
779155,0.0971853547202877,500
779495,0.146363388888565,1800
779499,0.0904326272887394,300
779512,0.0798974767114363,150
782897,0.0858637610518635,150
785041,0.105661964351492,800
790465,0.086368222085964,150
793352,0.102187230266193,500
793929,0.11054871440076,800
793960,0.0872044919702942,300
793989,0.0920473815559668,300
794016,0.0753611623617993,50
794019,0.094692754639696,300
794021,0.126230046320362,1000
821805,0.123950794089832,1000
824256,0.0919398800937988,300
824304,0.096643166173088,500
824309,0.10587577436216,800
824321,0.0966552001581059,500
824334,0.0973570817583692,500
824351,0.100416589142968,500
824368,0.0939216677632511,300
824372,0.088598483343009,300
824377,0.0918708574929174,300
840735,0.108237059970068,800
842400,0.137990088293307,1800
850895,0.0961660263088188,500
851199,0.131410441600039,1800
853003,0.12248099660952,1000
853797,0.0946609979244043,300
736033,0.165773001999123,2000
736038,0.0733529860959163,50
736078,0.0982687195495133,500
765414,0.0894932734129759,300
765420,0.142535006772046,1800
765444,0.092687399457205,300
781849,0.0990806968117964,500
794028,0.0846106716617538,150
794031,0.0823119242808445,150
794036,0.0916141273105893,300
794037,0.202703768623399,2000
794050,0.080626068783246,150
794065,0.0791858478894404,50
794076,0.0999026126089808,500
800893,0.0943537571950166,300
824282,0.0847766720193239,150
838377,0.103729903006431,500
838390,0.167118249780424,2000
838444,0.110420397768427,800
838459,0.105850955269724,800
693413,0.0831029991005714,150
706833,0.0711088745743827,15
720619,0.0861689783218762,150
720667,0.0890104891706848,300
720699,0.181087810628708,2000
720736,0.083178670122755,150
736084,0.0702705942656654,15
736141,0.0978003049077838,500
750557,0.0879084779119518,300
750629,0.0778080468135075,50
750650,0.138055277054945,1800
763364,0.0839348197939972,150
764469,0.105322506207271,800
764972,0.0741995068209551,50
765501,0.137778463131714,1800
765514,0.129976692024516,1000
765535,0.0933613803041581,300
765558,0.103268436348521,500
789477,0.0807756796345556,150
791660,0.0789861548075826,50
808092,0.164015345401118,2000
808965,0.193645286898345,2000
808982,0.161159278152928,2000
835084,0.119263655222941,1000
837072,0.0914374064863187,300
838529,0.0864793886596963,150
838574,0.130798074789764,1800
838577,0.0915125138083402,300
838582,0.192361484463062,2000
849508,0.0980145658852245,500
853641,0.163059705863577,2000
853834,0.102804219288949,500
853878,0.087447986387467,300
853889,0.112688099514076,800
853901,0.130717071502324,1800
853912,0.195229627393737,2000
853915,0.0941356673905222,300
853923,0.0871182231041223,300
853931,0.0811069902479115,150
853933,0.117310145775439,1000
853942,0.133274578150523,1800
704162,0.0806697384796848,150
706839,0.0913218938928632,300
736221,0.0883416292066058,300
736236,0.0820468008778007,150
747931,0.187477379256405,2000
809047,0.0978559647274667,500
809104,0.0792831362535611,50
811778,0.083149484166176,150
820914,0.104415896807301,500
824396,0.102699276428646,500
824403,0.177693529169692,2000
824408,0.0940873351730187,300
824428,0.0954245207682177,500
824441,0.119574741362821,1000
824447,0.118188746469849,1000
837643,0.188919180760765,2000
838632,0.193583076937197,2000
838641,0.132776056997319,1800
838649,0.129637415183298,1000
838667,0.105707521584028,800
845020,0.098380105313213,500
845264,0.112455595100439,800
852131,0.100737317937999,500
852593,0.0939468103170768,300
853174,0.0923379628984061,300
853939,0.109692290839897,800
853952,0.160517907659592,2000
853957,0.127685584644486,1000
853963,0.0868299854115206,300
853990,0.18866345871477,2000
853994,0.103314065609972,500
854000,0.141379681527848,1800
854008,0.117585874594059,1000
854012,0.127935153137608,1000
854017,0.0992732860095417,500
693653,0.0718995560077237,15
706943,0.0748321241034814,50
736341,0.0932079119951402,300
770562,0.0897202802657443,300
779690,0.0862261390938953,150
791111,0.105881333269204,800
793724,0.078847543974525,50
794129,0.0764204863422444,50
794139,0.0833969863440187,150
794174,0.0915450758614485,300
794175,0.0875162816545541,300
794205,0.0945018130876145,300
794208,0.0892151544311678,300
820096,0.129412419363661,1000
821731,0.0994765333004733,500
823243,0.0957962314466928,500
824362,0.0940501782438248,300
824493,0.0897018418954027,300
824508,0.107472840763827,800
824519,0.0987637537979864,500
824528,0.103316674235456,500
824550,0.0878900507334435,300
838712,0.178046722244805,2000
838718,0.09000869700997,300
838729,0.114885993280454,800
838749,0.121785267880701,1000
850562,0.109923326809652,800
851143,0.0947329211301375,300
851530,0.089027154814221,300
852012,0.10535440204947,800
853965,0.0943070045798031,300
853996,0.0856154267080887,150
854003,0.101548114695572,500
854019,0.0963672210343311,500
854035,0.0922811691815121,300
854039,0.109084654104516,800
854041,0.099727177670746,500
854057,0.101548114695572,500
854074,0.113430650588455,800
854077,0.084628703512984,150
854081,0.0976959725701835,500
854086,0.0836703211601273,150
854094,0.0838464524980585,150
854097,0.183614092274859,2000
854100,0.0935511770139388,300
854102,0.125751245602236,1000
854112,0.177539324566614,2000
854114,0.108073341278142,800
854115,0.110038963776615,800
854116,0.152520703727856,1800
707023,0.0778229222571156,50
707041,0.0774846701917447,50
707084,0.0858637941397282,150
713515,0.0847745129134589,150
736262,0.0848856890835681,150
757999,0.149817694399619,1800
765495,0.0774997768488759,50
765585,0.0986179787214843,500
765618,0.128362867518488,1000
765620,0.0995986238305992,500
765647,0.0967912610222104,500
794220,0.0868102894256887,300
794221,0.154090120443388,1800
794223,0.0937940538015679,300
794227,0.0930989496236,300
794285,0.0937940538015679,300
794286,0.106374714773836,800
810272,0.105878161406016,800
822579,0.118808110574166,1000
824524,0.198199707011068,2000
824561,0.163990214778354,2000
824575,0.0803558431503266,150
824576,0.0780345829267333,50
824578,0.0807411473143241,150
824579,0.0908006467734127,300
824594,0.146241771819264,1800
824611,0.0928284677760016,300
824616,0.0895663059781335,300
824638,0.0790728847969361,50
824643,0.076698233806577,50
830743,0.0848715498534819,150
837634,0.22514520632394,2000
851697,0.122858765921695,1000
852186,0.0970783820477829,500
853773,0.0991509034822829,500
854006,0.102574461611858,500
854083,0.0914192378971965,300
854117,0.0816460759440459,150
854118,0.0862103705087319,150
854120,0.145460890775987,1800
854121,0.0906929074225507,300
854126,0.0968623938862823,500
854127,0.0982102006616734,500
854128,0.0982102006616734,500
854129,0.0936716835357351,300
854130,0.0936998274182907,300
854131,0.0936998274182907,300
854132,0.101068548169839,500
854133,0.101068548169839,500
854134,0.0975339691601948,500
854136,0.0975339691601948,500
854137,0.202264447057933,2000
854143,0.0862362726218475,150
854147,0.110527371924479,800
854152,0.104417070333024,500
854162,0.093151890442542,300
854188,0.0981800133941862,500
854191,0.125058410448236,1000
854198,0.106435204871067,800
854206,0.121701657790772,1000
854212,0.102576101572308,500
854213,0.136142427949046,1800
854214,0.116075867038433,1000
854215,0.110678483149291,800
854216,0.104238733286117,500
854222,0.101556969314835,500
854229,0.094094730800287,300
854230,0.113495864748267,800
765707,0.0825932072255948,150
765710,0.0748350518123004,50
791360,0.107592625823122,800
791541,0.093001784308446,300
794314,0.100355087733749,500
794324,0.0740640080928142,50
794383,0.10672118483421,800
794387,0.0915124768806835,300
794409,0.0925190432549901,300
802364,0.133356700875045,1800
822250,0.109839205151427,800
823623,0.119034381929132,1000
824621,0.130502181980994,1800
824681,0.0961794845854943,500
824705,0.0992935564965168,500
824732,0.167671319011732,2000
824738,0.11196261370662,800
849197,0.100919040848379,500
854025,0.107095464082946,800
854088,0.0843695073681352,150
854108,0.0822804035341074,150
854113,0.138902673705283,1800
854187,0.109908555208227,800
854189,0.0807378358135142,150
854190,0.0937048061206624,300
854201,0.14010780636615,1800
854207,0.0848680689491918,150
854240,0.0971006183045479,500
854242,0.122020154378793,1000
854249,0.0869715552301008,300
854251,0.15521230715992,1800
854252,0.150879054694816,1800
854253,0.105583723232098,800
854258,0.139708527037948,1800
854262,0.0922526484368333,300
854265,0.0944615728411251,300
854269,0.108135665615056,800
854270,0.122020154378793,1000
854277,0.154395168588836,1800
854279,0.0959552229943555,500
854283,0.0845753824759269,150
854289,0.0944395615705339,300
854299,0.0812365817491801,150
854302,0.0917275943253348,300
854307,0.0792479907761996,50
854318,0.0950967817990859,300
854323,0.0878116470968081,300
854331,0.0938177245646795,300
854332,0.102800854704327,500
854336,0.121958725920198,1000
854342,0.0899671221762921,300
736355,0.130764559451007,1800
765692,0.089752580888121,300
765740,0.0720455564907402,15
765774,0.0721847130862994,15
765780,0.073134192712346,50
765781,0.092422011552557,300
765821,0.0893909961331086,300
765833,0.0996118434297034,500
765838,0.164066562166255,2000
774578,0.0952065118166879,500
792680,0.0870909840875686,300
793629,0.0821919695673844,150
794445,0.108943870540809,800
794448,0.105860530117806,800
794452,0.108992972900374,800
794493,0.0830538353673149,150
801065,0.0821044628142476,150
803603,0.187823055151268,2000
822974,0.140273939705725,1800
823454,0.0909735202035197,300
824424,0.0924190240511085,300
824471,0.10081060941356,500
824565,0.0840042586103855,150
824646,0.186262646681614,2000
824663,0.0924190240511085,300
824745,0.199295670400573,2000
824756,0.0938827888788733,300
824769,0.0965411137031089,500
824788,0.115562858724321,800
824797,0.080206517289059,150
824811,0.0770401872013322,50
824830,0.0945837454315824,300
851552,0.133421599033013,1800
853525,0.100519171957367,500
853895,0.0843160972241974,150
853902,0.0847291303957223,150
854153,0.092212110981047,300
854247,0.0904584928830799,300
854273,0.0841058804555106,150
707188,0.0765392523119173,50
736496,0.077733504887945,50
736512,0.067684584953856,15
736514,0.0870892432388504,300
750703,0.167254664200489,2000
750710,0.167254664200489,2000
762362,0.0760613231934918,50
762659,0.0909983961466378,300
765837,0.0861375925544792,150
765851,0.18312764694068,2000
765873,0.0807246145635141,150
765877,0.0835866461381498,150
765892,0.109723097514589,800
765939,0.135653633460575,1800
765944,0.0801187859756114,150
765953,0.0750573079112183,50
765969,0.0912930570655625,300
775397,0.0811866869757195,150
783825,0.0875214112881109,300
794564,0.0927676807708067,300
794582,0.0905991397566222,300
794592,0.0987364572864304,500
794610,0.107232816889242,800
801529,0.0812238768195998,150
809198,0.207298993557891,2000
809342,0.0748799673039398,50
809358,0.109420961397769,800
821970,0.0793258928382661,50
824717,0.101664660755858,500
828698,0.129700136832949,1000
835682,0.188227259776566,2000
838769,0.208460601815642,2000
838814,0.0932683042524588,300
838841,0.0817371395547171,150
838852,0.171010863938443,2000
838870,0.109607577554587,800
851405,0.0995822101116481,500
851894,0.165589052499463,2000
853046,0.0907934245494414,300
853491,0.0811602755553193,150
853822,0.0953770202741079,500
854024,0.0938102485141561,300
854037,0.118300078083132,1000
854085,0.0819319266277681,150
854157,0.0958219033334212,500
854305,0.0907934245494414,300
854359,0.0983259370326041,500
707205,0.0724679430997426,15
707242,0.0756928439443905,50
736599,0.0716473736160871,15
736637,0.0757078030195256,50
765945,0.0803153134052144,150
765978,0.0813845327379188,150
765999,0.0923367606304945,300
766010,0.0820590758904371,150
766013,0.0771001260476886,50
766021,0.103747974959312,500
766049,0.0864123761991867,150
766054,0.0947553960485347,300
766055,0.0848293374768181,150
766074,0.171676535407317,2000
766094,0.0826782543722012,150
787128,0.0712053896795579,15
794472,0.0805336941168016,150
809432,0.150161429441718,1800
814415,0.169506470479763,2000
823318,0.106086575145577,800
829171,0.0804581712682456,150
838439,0.102091498872432,500
853218,0.0906054817500579,300
853567,0.0890812361386679,300
854161,0.00917496267450449,8
854365,0.110563705180388,800
854367,0.137305312637863,1800
854368,0.166679974699622,2000
854374,0.100980358190797,500
854380,0.134588625497489,1800
854383,0.173682472617166,2000
854400,0.090973678228148,300
854430,0.128023278409188,1000
854436,0.100743725049063,500
854458,0.145056654580695,1800
854476,0.0924899165898853,300
854479,0.106863551005855,800
854482,0.170890918028797,2000
854484,0.0978063789779235,500
854487,0.0902800804330786,300
707389,0.0676632899110716,15
733061,0.0761740350644772,50
736631,0.0778045078110164,50
736682,0.0894450303666468,300
736722,0.0834031855913637,150
751060,0.176483332257412,2000
751100,0.100126948928046,500
760813,0.0937185671040517,300
763208,0.129760154579852,1000
765911,0.0655785332041735,15
796807,0.091341182837569,300
806660,0.108090833907339,800
807332,0.11562794240135,800
808908,0.102987369718139,500
824066,0.127055874590316,1000
